,driver_id,driver_onboard_date,last_data,total_ride_distance,total_ride_duration,total_ride_cost,total_ride_prime_time,total_time_waited,total_response_time,difference,difference_in_seconds,difference_in_days,mean_ride_distance,mean_ride_duration,mean_ride_cost,mean_ride_prime_time,mean_time_waited,mean_response_time
521,99e15cb3381c646df2619a95cf805743,2016-04-15 00:00:00,2016-06-23 23:27:27,2396642,228431,3472.6647449426337,2825,80335,3915,69 days 23:27:27.000000000,84447,69,34733.942028985504,3310.5942028985505,50.32847456438599,40.94202898550725,1164.2753623188405,56.73913043478261
522,9a2b695c70ad62abcb4323d7e9a4b6cb,2016-04-06 00:00:00,2016-04-29 14:21:35,334815,40521,564.0779810697499,350,13783,328,23 days 14:21:35.000000000,51695,23,14557.173913043478,1761.7826086956522,24.525129611728254,15.217391304347826,599.2608695652174,14.26086956521739
523,9a54684a69721c1075c2af5fc077665b,2016-05-11 00:00:00,2016-06-26 13:57:16,201393,35098,441.3534019401166,800,9000,244,46 days 13:57:16.000000000,50236,46,4378.108695652174,763.0,9.594639172611231,17.391304347826086,195.65217391304347,5.304347826086956
524,9ac5116c46dc8515c0aec6f7153c6440,2016-04-06 00:00:00,2016-06-01 08:06:33,1559972,206624,2832.340899187133,7475,45782,2833,56 days 08:06:33.000000000,29193,56,27856.64285714286,3689.714285714286,50.57751605691309,133.48214285714286,817.5357142857143,50.589285714285715
525,9b665130b27de44f369a44b2cb752670,2016-05-04 00:00:00,2016-05-30 21:07:07,236316,25633,394.10356228806666,1000,9692,353,26 days 21:07:07.000000000,76027,26,9089.076923076924,985.8846153846154,15.157829318771794,38.46153846153846,372.7692307692308,13.576923076923077
526,9b73a887dab36dc0a53f3308bc278a2e,2016-04-16 00:00:00,2016-06-26 23:06:33,1146488,146588,2095.492887638533,3950,45211,1945,71 days 23:06:33.000000000,83193,71,16147.718309859154,2064.6197183098593,29.513984332937085,55.63380281690141,636.7746478873239,27.3943661971831
527,9b7b9829183e266882d4815d95357a1a,2016-05-05 00:00:00,2016-05-23 19:12:22,286501,32226,484.13892480165003,850,12770,506,18 days 19:12:22.000000000,69142,18,15916.722222222223,1790.3333333333333,26.896606933425,47.22222222222222,709.4444444444445,28.11111111111111
528,9c0158ebe58592fdb3d18fb9c4623db7,2016-04-05 00:00:00,2016-06-11 22:15:17,2343806,224332,3584.8797063965667,4325,102256,4242,67 days 22:15:17.000000000,80117,67,34982.17910447761,3348.2388059701493,53.50566725965025,64.55223880597015,1526.2089552238806,63.3134328358209
529,9c5835247a252ab6275775341b502f4a,2016-03-31 00:00:00,2016-06-26 10:55:27,1588259,203685,2744.2777955523497,1975,62276,2479,87 days 10:55:27.000000000,39327,87,18255.850574712644,2341.206896551724,31.54342293738333,22.701149425287355,715.816091954023,28.49425287356322
530,9c5a3250d9f6e6537b3b076b26ce16cb,2016-03-29 00:00:00,2016-06-26 17:59:52,1594933,252738,3135.1578801144497,5750,81557,3800,89 days 17:59:52.000000000,64792,89,17920.595505617977,2839.752808988764,35.226493034993815,64.6067415730337,916.370786516854,42.69662921348315
531,9c67faa1ab5de24e6d9c60bf7705f658,2016-04-05 00:00:00,2016-06-26 23:16:13,1824861,182783,2960.457393428984,4100,53326,2873,82 days 23:16:13.000000000,83773,82,22254.40243902439,2229.060975609756,36.1031389442559,50.0,650.3170731707318,35.03658536585366
532,9c8968198038d0ce08f8066275480e62,2016-04-20 00:00:00,2016-06-26 20:28:56,2135577,312085,3960.3451251437164,5425,107316,3828,67 days 20:28:56.000000000,73736,67,31874.283582089553,4657.985074626866,59.10962873348831,80.97014925373135,1601.7313432835822,57.134328358208954
533,9cb8155c8eac12669e18a89a2971a8d1,2016-04-20 00:00:00,2016-06-25 20:27:51,1989236,200895,3005.5765969393997,3425,77261,4219,66 days 20:27:51.000000000,73671,66,30139.939393939392,3043.8636363636365,45.539039347566664,51.89393939393939,1170.621212121212,63.92424242424242
534,9d59581a50c97cf28d30f80cc77dd76c,2016-03-30 00:00:00,2016-06-12 18:50:51,252445,42647,531.7636357425833,1000,9341,437,74 days 18:50:51.000000000,67851,74,3411.4189189189187,576.3108108108108,7.1859950776024775,13.513513513513514,126.22972972972973,5.905405405405405
535,9da29e218f6be3ea257d35f98eee1088,2016-04-05 00:00:00,2016-06-04 09:45:02,2079908,262264,3617.888357614867,7050,74385,2510,60 days 09:45:02.000000000,35102,60,34665.13333333333,4371.066666666667,60.298139293581116,117.5,1239.75,41.833333333333336
536,9dc512e71a0f206687f60b8bfc405050,2016-04-23 00:00:00,2016-06-19 20:13:08,163361,21945,305.94895612065,350,7053,185,57 days 20:13:08.000000000,72788,57,2865.9824561403507,385.0,5.367525545976315,6.140350877192983,123.73684210526316,3.245614035087719
537,9ded5e80238ea1cb8e923d3f3b03ccd4,2016-05-10 00:00:00,2016-06-22 18:49:08,219078,33857,426.94035666203325,500,9056,273,43 days 18:49:08.000000000,67748,43,5094.837209302325,787.3720930232558,9.928845503768216,11.627906976744185,210.6046511627907,6.348837209302325
538,9e003a96a6aa5a9207530767c2a8b310,2016-05-09 00:00:00,2016-06-04 14:27:01,517832,57756,818.0526558228001,1275,17625,613,26 days 14:27:01.000000000,52021,26,19916.615384615383,2221.3846153846152,31.463563685492314,49.03846153846154,677.8846153846154,23.576923076923077
539,9e291e9ae23649f498e166278c16344a,2016-04-07 00:00:00,2016-06-23 15:18:59,704964,52448,913.5601468239333,275,19064,400,77 days 15:18:59.000000000,55139,77,9155.376623376624,681.1428571428571,11.864417491219914,3.5714285714285716,247.58441558441558,5.194805194805195
540,9e5b47cd6f31b05e75e92a427230ebdc,2016-04-09 00:00:00,2016-06-26 12:30:26,2984122,443329,5591.673568617966,12775,103470,5867,78 days 12:30:26.000000000,45026,78,38257.97435897436,5683.705128205128,71.68812267458931,163.78205128205127,1326.5384615384614,75.21794871794872
541,9e9d4402b1038d103b3add7271d9b8ca,2016-04-05 00:00:00,2016-06-26 09:42:53,2823006,402853,5163.131837076567,5950,112692,4947,82 days 09:42:53.000000000,34973,82,34426.90243902439,4912.841463414634,62.965022403372764,72.5609756097561,1374.2926829268292,60.329268292682926
542,9ebbe10ae57214da77ecc43f6a84caf0,2016-04-09 00:00:00,2016-06-24 10:38:13,1640235,217106,2928.1289648460834,3800,56149,2964,76 days 10:38:13.000000000,38293,76,21582.03947368421,2856.657894736842,38.5280126953432,50.0,738.8026315789474,39.0
543,9f1b385dd82b5a43f98660a99747e3cc,2016-04-29 00:00:00,2016-06-26 19:17:16,2628555,320442,4392.00802624075,6975,87556,3395,58 days 19:17:16.000000000,69436,58,45319.91379310345,5524.862068965517,75.7242763144957,120.25862068965517,1509.5862068965516,58.53448275862069
544,9fa4b644d8b6ea510119808c37f22223,2016-03-30 00:00:00,2016-04-05 22:58:52,218054,27795,403.98129683909997,175,5162,234,6 days 22:58:52.000000000,82732,6,36342.333333333336,4632.5,67.33021613985,29.166666666666668,860.3333333333334,39.0
545,a0b52413e2eedcc5ca6f31d53ab1a96c,2016-04-01 00:00:00,2016-05-10 19:07:12,218268,29452,413.95988290886663,425,13046,445,39 days 19:07:12.000000000,68832,39,5596.615384615385,755.1794871794872,10.61435597202222,10.897435897435898,334.5128205128205,11.41025641025641
546,a12d788b7cd01f696bb5ebf28fa739cc,2016-03-31 00:00:00,2016-06-26 18:42:04,2599455,265418,3959.459179059083,5050,91708,2319,87 days 18:42:04.000000000,67324,87,29878.793103448275,3050.7816091954023,45.51102504665613,58.04597701149425,1054.1149425287356,26.655172413793103
547,a1a2b1b116fad0bfb521da9cf92df2b5,2016-05-04 00:00:00,2016-06-25 15:01:55,1852010,247852,3263.4437682331663,3475,60850,2305,52 days 15:01:55.000000000,54115,52,35615.57692307692,4766.384615384615,62.75853400448397,66.82692307692308,1170.1923076923076,44.32692307692308
548,a21d85d9c18b9589f82a618f0531ecac,2016-03-28 00:00:00,2016-06-07 23:38:16,140826,21082,301.68163797956663,1075,5199,316,71 days 23:38:16.000000000,85096,71,1983.4647887323943,296.92957746478874,4.249037154641783,15.140845070422536,73.22535211267606,4.450704225352113
549,a22aad223462e8196b76f259752ccee4,2016-03-31 00:00:00,2016-06-21 18:40:42,868350,65915,1109.6909673608334,550,28466,781,82 days 18:40:42.000000000,67242,82,10589.634146341463,803.8414634146342,13.532816675132114,6.7073170731707314,347.1463414634146,9.524390243902438
550,a2334fdb829cf96fbae920df0cce1587,2016-04-08 00:00:00,2016-04-10 13:04:34,122171,20414,255.90187724048334,550,5271,147,2 days 13:04:34.000000000,47074,2,61085.5,10207.0,127.95093862024167,275.0,2635.5,73.5
551,a2bdf1915008a135e5ddaf8cf110adf9,2016-05-12 00:00:00,2016-06-25 23:21:47,3379565,408949,5553.187902823916,7850,130306,4254,44 days 23:21:47.000000000,84107,44,76808.29545454546,9294.295454545454,126.20881597327083,178.4090909090909,2961.5,96.68181818181819
552,a2f170312615f7d2d41b80da4d5d7a72,2016-05-11 00:00:00,2016-06-25 00:54:47,1365385,190057,2482.5479059269164,3950,50331,2525,45 days 00:54:47.000000000,3287,45,30341.88888888889,4223.488888888889,55.167731242820366,87.77777777777777,1118.4666666666667,56.111111111111114
553,a324cc0a17ed8b72ef62b06a021224a2,2016-04-14 00:00:00,2016-06-26 02:33:34,1254979,156529,2243.2183563070166,2900,41264,2501,73 days 02:33:34.000000000,9214,73,17191.49315068493,2144.2328767123286,30.72901857954817,39.726027397260275,565.2602739726027,34.26027397260274
554,a33de78c73e2b157118fc745e8c2214d,2016-04-27 00:00:00,2016-06-25 04:57:03,2561443,297167,4029.9596914392832,4750,100795,3424,59 days 04:57:03.000000000,17823,59,43414.28813559322,5036.728813559322,68.30440154981837,80.50847457627118,1708.3898305084747,58.03389830508475
555,a3c39ee40d7bb0ab8e49efc44cb6735c,2016-03-30 00:00:00,2016-06-26 23:15:01,1580264,174888,2599.2257552356004,3650,57733,3688,88 days 23:15:01.000000000,83701,88,17957.545454545456,1987.3636363636363,29.53665630949546,41.47727272727273,656.0568181818181,41.90909090909091
556,a3e28ae11607ad68dedbc2baff2210e2,2016-04-23 00:00:00,2016-05-09 09:16:50,141376,21960,290.29398847039994,825,5392,257,16 days 09:16:50.000000000,33410,16,8836.0,1372.5,18.143374279399996,51.5625,337.0,16.0625
557,a3e6503d6fd14f55f5a7a7e993c06c0b,2016-05-01 00:00:00,2016-06-20 01:50:21,1705371,267243,3256.0092961871496,6475,74120,2721,50 days 01:50:21.000000000,6621,50,34107.42,5344.86,65.120185923743,129.5,1482.4,54.42
558,a4401d3bb25a651812f6781fcce5df77,2016-04-14 00:00:00,2016-06-18 20:10:47,4244412,555451,7552.111374846467,13950,184039,7466,65 days 20:10:47.000000000,72647,65,65298.64615384615,8545.4,116.1863288437918,214.6153846153846,2831.369230769231,114.86153846153846
559,a4463e077e248abcd96b8ee584e7fec5,2016-04-22 00:00:00,2016-06-27 00:50:50,1619499,180298,2654.598836765017,2175,70739,2806,66 days 00:50:50.000000000,3050,66,24537.863636363636,2731.787878787879,40.22119449643965,32.95454545454545,1071.8030303030303,42.515151515151516
560,a533ee906b3e68bcd03e3e2888a844a8,2016-03-30 00:00:00,2016-06-22 11:43:13,3073224,279248,4236.213443952934,3475,90162,4022,84 days 11:43:13.000000000,42193,84,36586.0,3324.3809523809523,50.43111242801111,41.36904761904762,1073.357142857143,47.88095238095238
561,a53de9ae055503d13bbcd6e19c5c311e,2016-04-23 00:00:00,2016-06-26 03:33:28,2649057,358976,4832.949610052384,7375,98635,4922,64 days 03:33:28.000000000,12808,64,41391.515625,5609.0,75.5148376570685,115.234375,1541.171875,76.90625
562,a5637a20ede3d6cb3be2d52d17d9174b,2016-03-31 00:00:00,2016-06-24 01:35:06,1986658,243732,3494.5534183357,5925,66648,3167,85 days 01:35:06.000000000,5706,85,23372.44705882353,2867.435294117647,41.11239315689059,69.70588235294117,784.0941176470589,37.258823529411764
563,a60115fe0ec8c0e2d4fb8958a28567f6,2016-04-26 00:00:00,2016-06-16 11:58:45,201126,26145,363.3349433079,175,12673,791,51 days 11:58:45.000000000,43125,51,3943.6470588235293,512.6470588235294,7.124214574664706,3.4313725490196076,248.49019607843138,15.509803921568627
564,a632e60ee41d9aab624a6b7fd6269976,2016-04-27 00:00:00,2016-06-25 16:11:58,2766389,378298,4961.389650883517,11725,91993,6167,59 days 16:11:58.000000000,58318,59,46887.94915254237,6411.830508474576,84.09135001497486,198.72881355932202,1559.2033898305085,104.52542372881356
565,a6505f04908e487e37c61c2a2a582eaf,2016-05-10 00:00:00,2016-06-26 16:39:18,322477,37453,532.7622010287167,450,15578,838,47 days 16:39:18.000000000,59958,47,6861.212765957447,796.8723404255319,11.335365979334398,9.574468085106384,331.4468085106383,17.829787234042552
566,a69bbe711400a8eaf17206a9d2b4f26a,2016-05-13 00:00:00,2016-06-25 21:42:44,2146262,201254,3284.1000433156332,4100,98396,3623,43 days 21:42:44.000000000,78164,43,49913.06976744186,4680.325581395349,76.37441961199147,95.34883720930233,2288.279069767442,84.25581395348837
567,a6fe0a06612bc9d9fd3f7dc1fd9615f0,2016-04-11 00:00:00,2016-06-26 06:16:37,2145917,237044,3546.333514371383,5225,68149,4345,76 days 06:16:37.000000000,22597,76,28235.75,3119.0,46.662283083833984,68.75,896.6973684210526,57.171052631578945
568,a741036dcc0164fabc9155e11816f7c3,2016-04-29 00:00:00,2016-06-24 12:44:09,1286320,181968,2373.890236428,3550,47832,1845,56 days 12:44:09.000000000,45849,56,22970.0,3249.4285714285716,42.39089707907143,63.392857142857146,854.1428571428571,32.94642857142857
569,a746873c2f5431e9ac8e12c47a104115,2016-04-16 00:00:00,2016-06-26 02:15:48,1654181,180776,2692.3844508069833,3850,59584,2051,71 days 02:15:48.000000000,8148,71,23298.323943661973,2546.1408450704225,37.92090775784484,54.225352112676056,839.2112676056338,28.887323943661972
570,a7638b7beea5715330ac956372522b07,2016-03-31 00:00:00,2016-04-28 22:34:12,228808,26983,408.6885207998667,200,13691,540,28 days 22:34:12.000000000,81252,28,8171.714285714285,963.6785714285714,14.596018599995238,7.142857142857143,488.9642857142857,19.285714285714285
571,a7ae2d9768b3eddb584395f2d984b3a2,2016-04-19 00:00:00,2016-06-24 14:17:39,2894750,434337,5509.839757587501,8950,87393,4611,66 days 14:17:39.000000000,51459,66,43859.84848484849,6580.863636363636,83.48242056950758,135.6060606060606,1324.1363636363637,69.86363636363636
572,a7fa04a6b4111cac92989ac266ec40d2,2016-05-10 00:00:00,2016-06-08 15:56:08,486915,42384,657.09608953475,325,17976,424,29 days 15:56:08.000000000,57368,29,16790.172413793105,1461.5172413793102,22.65848584602586,11.206896551724139,619.8620689655172,14.620689655172415
573,a84478867f4a6fb6450da1cb47458308,2016-03-31 00:00:00,2016-06-25 19:53:41,3160929,511590,6290.80605570785,12450,120699,5363,86 days 19:53:41.000000000,71621,86,36754.98837209302,5948.720930232558,73.14890762450987,144.7674418604651,1403.4767441860465,62.36046511627907
574,a854b4bcf206030120913620bc664396,2016-04-06 00:00:00,2016-06-04 22:23:39,1880524,287591,3677.028873497933,5725,77221,3981,59 days 22:23:39.000000000,80619,59,31873.28813559322,4874.423728813559,62.32252327962598,97.03389830508475,1308.8305084745762,67.47457627118644
575,a8bf411134a27779046e2f7ed3b2e1cf,2016-04-22 00:00:00,2016-06-21 09:55:41,330825,35548,497.99248690291665,475,10537,629,60 days 09:55:41.000000000,35741,60,5513.75,592.4666666666667,8.299874781715278,7.916666666666667,175.61666666666667,10.483333333333333
576,a909251d04212c2b8d369aa619c13ddf,2016-04-09 00:00:00,2016-05-16 23:46:44,381343,41543,612.3231367742833,600,15420,702,37 days 23:46:44.000000000,85604,37,10306.567567567568,1122.7837837837837,16.549273966872523,16.216216216216218,416.7567567567568,18.972972972972972
577,a95c73a18090636ec3a8033e8a6034c5,2016-04-29 00:00:00,2016-06-26 03:58:24,2043203,279544,3763.7698216766166,5100,82612,4696,58 days 03:58:24.000000000,14304,58,35227.637931034486,4819.724137931034,64.89258313235545,87.93103448275862,1424.344827586207,80.96551724137932
578,a9af04859e568ded6758279d805c56e8,2016-05-04 00:00:00,2016-06-26 12:32:29,2968617,388879,5290.944057659717,10725,116158,5497,53 days 12:32:29.000000000,45149,53,56011.64150943396,7337.33962264151,99.82913316339089,202.35849056603774,2191.6603773584907,103.71698113207547
579,a9dc82f0789aee809c81669dc768ced0,2016-04-08 00:00:00,2016-06-26 18:59:05,4320528,458344,6642.943091137868,9775,110556,6508,79 days 18:59:05.000000000,68345,79,54690.22784810127,5801.822784810127,84.08788722959326,123.73417721518987,1399.4430379746836,82.37974683544304
580,aab4ab866a771d21006a07cfff585eff,2016-05-13 00:00:00,2016-06-26 21:36:34,1727213,228470,3035.6994127097832,5075,79506,3051,44 days 21:36:34.000000000,77794,44,39254.84090909091,5192.5,68.99316847067689,115.3409090909091,1806.9545454545455,69.3409090909091
581,ab76a5e04d9126c2070bf84ac419f80e,2016-05-12 00:00:00,2016-06-26 19:09:34,220867,34479,437.99940095555,1350,10208,450,45 days 19:09:34.000000000,68974,45,4908.155555555555,766.2,9.733320021234444,30.0,226.84444444444443,10.0
582,abc63585621a8cc49099bc9dde677f27,2016-05-02 00:00:00,2016-06-26 23:49:31,4786403,568014,8124.219821289949,12700,175235,7446,55 days 23:49:31.000000000,85771,55,87025.5090909091,10327.527272727273,147.71308765981726,230.9090909090909,3186.090909090909,135.38181818181818
583,ac3c378542ada7cfedc24720ef9e3273,2016-04-22 00:00:00,2016-05-28 18:29:14,266189,42981,520.30944388685,725,10364,282,36 days 18:29:14.000000000,66554,36,7394.138888888889,1193.9166666666667,14.453040107968055,20.13888888888889,287.8888888888889,7.833333333333333
584,ac51126328b559dd3872766d2455bba0,2016-04-13 00:00:00,2016-05-23 15:45:37,377569,56674,698.8566578305167,725,11655,724,40 days 15:45:37.000000000,56737,40,9439.225,1416.85,17.47141644576292,18.125,291.375,18.1
585,ac986e2a577103efe48b23cd17a4b6ed,2016-04-15 00:00:00,2016-05-20 15:51:22,271285,37464,481.22192649525005,600,8602,419,35 days 15:51:22.000000000,57082,35,7751.0,1070.4,13.749197899864287,17.142857142857142,245.77142857142857,11.971428571428572
586,acd5d321f5a7e35ccc3bf80a2c744c36,2016-04-18 00:00:00,2016-06-24 15:51:09,2464220,293900,3967.257405796333,4875,61662,2834,67 days 15:51:09.000000000,57069,67,36779.40298507463,4386.567164179104,59.21279710143781,72.76119402985074,920.3283582089553,42.298507462686565
587,acd7dc6118befb6724aa3752d1cdbea1,2016-04-19 00:00:00,2016-05-15 03:02:16,784382,62483,1044.6053952136335,1450,29654,709,26 days 03:02:16.000000000,10936,26,30168.53846153846,2403.1923076923076,40.17713058513975,55.76923076923077,1140.5384615384614,27.26923076923077
588,ace64b24a38208dc0712bc65314027ac,2016-05-11 00:00:00,2016-06-26 04:06:10,1213472,148779,2155.1417566288,3825,47754,2306,46 days 04:06:10.000000000,14770,46,26379.82608695652,3234.3260869565215,46.850907752800005,83.15217391304348,1038.1304347826087,50.130434782608695
589,acedcaee665d04c791bff1bf848af3a0,2016-05-05 00:00:00,2016-06-26 00:29:09,1683658,172177,2565.6683600523666,3475,53962,2828,52 days 00:29:09.000000000,1749,52,32378.03846153846,3311.096153846154,49.339776154853205,66.82692307692308,1037.7307692307693,54.38461538461539
590,ad6a8aef632e7684c3b1e1e9dc0f7d23,2016-05-12 00:00:00,2016-05-16 04:10:04,402367,37343,585.6963962638833,1375,17571,407,4 days 04:10:04.000000000,15004,4,100591.75,9335.75,146.42409906597084,343.75,4392.75,101.75
591,add2977c3e55ba8475f60054a75a8b14,2016-05-07 00:00:00,2016-05-17 11:40:45,418472,39626,609.3256532121334,1500,13824,468,10 days 11:40:45.000000000,42045,10,41847.2,3962.6,60.93256532121334,150.0,1382.4,46.8
592,ae08f3a379c6069211342d448f74b606,2016-04-17 00:00:00,2016-06-22 18:34:31,1365635,255701,2940.921216756083,3700,62928,2862,66 days 18:34:31.000000000,66871,66,20691.439393939392,3874.257575757576,44.559412375092165,56.06060606060606,953.4545454545455,43.36363636363637
593,aeda204ee39ccc79f22fe31ed73882ad,2016-04-30 00:00:00,2016-05-13 19:54:01,176676,28027,375.2642108820667,725,6988,292,13 days 19:54:01.000000000,71641,13,13590.461538461539,2155.923076923077,28.86647776015898,55.76923076923077,537.5384615384615,22.46153846153846
